objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
444604,MinusField,G-8,0x35ebc7381a79ebf0,Enemy_Bokoblin_Middle,Depths59,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1931.6, -470.31, 3712.9]",Table,['Minus']
445455,MinusField,H-1,0x4d6ba8cd3c9103f3,Enemy_Bokoblin_Middle,Depths7,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[2396.78, -623.38, -3750.29]",Table,['Minus']
445459,MinusField,H-1,0xd96a66d05a6d9dcd,Enemy_Bokoblin_Middle,Depths7,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2398.88, -624.24, -3762.01]",Table,['Minus']
445460,MinusField,H-1,0x60fc7e07c11e3d5c,Enemy_Bokoblin_Middle,Depths7,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[2388.44, -624.88, -3755.75]",Table,['Minus']
445462,MinusField,H-1,0x8aa49ec7d65c89c3,Enemy_Bokoblin_Middle,Depths7,,0,['Weapon_Bow_105'],1,,,"[2405.76, -622.24, -3747.86]",Table,['Minus']
445466,MinusField,H-1,0x6a362851c0101528,Enemy_Bokoblin_Middle,Depths7,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2090.95, -691.25, -3419.74]",Table,['Minus']
445471,MinusField,H-1,0xf7457d42c431c0c5,Enemy_Bokoblin_Middle,Depths7,,0,['Weapon_Bow_105'],1,,,"[2099.8, -695.29, -3405.52]",Table,['Minus']
445474,MinusField,H-1,0xdccc149453fa1519,Enemy_Bokoblin_Middle,Depths7,,0,['Weapon_Bow_105'],1,,,"[2085.55, -691.41, -3430.7]",Table,['Minus']
446679,MinusField,H-2,0x852a83be83f33e3f,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2173.28, -854.65, -2458.42]",Table,['Minus']
446681,MinusField,H-2,0x35e5ecf5045bd3d3,Enemy_Bokoblin_Middle,Depths103,,0,['Weapon_Bow_105'],1,,,"[2157.28, -857.73, -2458.33]",Table,['Minus']
446684,MinusField,H-2,0x40548a3b7051052c,Enemy_Bokoblin_Middle,Depths103,,0,['Weapon_Bow_105'],1,,,"[2185.48, -856.68, -2457.76]",Table,['Minus']
446687,MinusField,H-2,0xf5140c6d55f49d8a,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1965.54, -793.74, -2660.67]",Table,['Minus']
446691,MinusField,H-2,0x4249ca7e6cf87ac4,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1976.58, -794.69, -2665.83]",Table,['Minus']
446692,MinusField,H-2,0x199efc77beaa5722,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1963.71, -795.33, -2670.35]",Table,['Minus']
446694,MinusField,H-2,0xb4f11216f10808db,Enemy_Bokoblin_Middle,Depths103,,0,['Weapon_Bow_105'],1,,,"[1969.91, -792.55, -2652.52]",Table,['Minus']
446746,MinusField,H-2,0x3fab89914a51c69c,Enemy_Bokoblin_Middle,Depths103,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2353.2, -856.32, -2224.72]",Table,['Minus']
446751,MinusField,H-2,0xa0ea5f9f5e3033bf,Enemy_Bokoblin_Middle,Depths103,,0,['Weapon_Bow_105'],1,,,"[2338.92, -858.66, -2217.19]",Table,['Minus']
446754,MinusField,H-2,0x7735b355cafad98b,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[2364.33, -857.08, -2229.18]",Table,['Minus']
446758,MinusField,H-2,0x4060d96e82204c99,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2623.17, -855.95, -2985.68]",Table,['Minus']
446762,MinusField,H-2,0xc55b27b507de81bd,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[2636.59, -857.34, -2977.26]",Table,['Minus']
446765,MinusField,H-2,0x8efedb63915c37e8,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[2613.21, -857.16, -2993.04]",Table,['Minus']
446769,MinusField,H-2,0x70543f220b2a1333,Enemy_Bokoblin_Middle,Depths66,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2561.39, -857.88, -2240.46]",Table,['Minus']
446774,MinusField,H-2,0xdd5bc0109c197f1e,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[2577.03, -859.3, -2236.7]",Table,['Minus']
446777,MinusField,H-2,0xb6fe36ae080015b3,Enemy_Bokoblin_Middle,Depths44,,0,['Weapon_Bow_105'],1,,,"[2549.93, -861.07, -2244.29]",Table,['Minus']
446780,MinusField,H-2,0xe87d09578456be37,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[2908.63, -856.07, -2425.01]",Table,['Minus']
446784,MinusField,H-2,0x7a75496582915c82,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2899.04, -856.47, -2431.96]",Table,['Minus']
446785,MinusField,H-2,0xb308b86a18c0b89c,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[2900.27, -857.17, -2419.92]",Table,['Minus']
446787,MinusField,H-2,0x2f911b691a966a04,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[2914.68, -854.88, -2432.02]",Table,['Minus']
448200,MinusField,H-3,0xd2d30934ccee7699,Enemy_Bokoblin_Middle,Depths2,,1,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2973.46, -624.05, -1008.82]",Table,['Minus']
448206,MinusField,H-3,0xf10d40b58b94da04,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2960.64, -622.42, -1005.99]",Table,['Minus']
448211,MinusField,H-3,0x66955387576e3b0c,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2342.83, -736.91, -1991.9]",Table,['Minus']
448216,MinusField,H-3,0xe5a0209d2aa79fe8,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[2337.7, -736.9, -2007.21]",Table,['Minus']
448219,MinusField,H-3,0x98735243be84463c,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[2345.46, -738.09, -1980.24]",Table,['Minus']
448222,MinusField,H-3,0xad33420e198eaf7c,Enemy_Bokoblin_Middle,Depths107,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[2148.19, -474.77, -1070.29]",Table,['Minus']
448226,MinusField,H-3,0x26130c9c7fd7410d,Enemy_Bokoblin_Middle,Depths107,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2153.73, -475.69, -1080.76]",Table,['Minus']
448227,MinusField,H-3,0x41b26743a20084e5,Enemy_Bokoblin_Middle,Depths107,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[2141.96, -476.16, -1077.84]",Table,['Minus']
448229,MinusField,H-3,0xf41ad080cdb2208f,Enemy_Bokoblin_Middle,Depths107,,0,['Weapon_Bow_003'],1,,,"[2155.97, -473.57, -1065.28]",Table,['Minus_Arrow']
451107,MinusField,H-4,0x07e7ff5e2b6ab761,Enemy_Bokoblin_Middle,Depths84,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[2494.51, -490.92, -409.98]",Table,['Minus']
451108,MinusField,H-4,0xcde924588dbde685,Enemy_Bokoblin_Middle,Depths84,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2510.4, -490.96, -418.33]",Table,['Minus']
451110,MinusField,H-4,0xc9aa52e776063133,Enemy_Bokoblin_Middle,Depths84,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[2503.85, -490.54, -404.92]",Table,['Minus']
451156,MinusField,H-4,0x85885a076b348810,Enemy_Bokoblin_Middle,Depths84,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[2575.46, -490.22, -8.69]",Table,['Minus']
451167,MinusField,H-4,0x84f4358719acb471,Enemy_Bokoblin_Middle,Depths84,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2585.41, -484.23, 30.97]",Table,['Minus']
451185,MinusField,H-4,0xa87092f33e87f3cd,Enemy_Bokoblin_Middle,Depths84,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[2331.37, -464.67, -411.01]",Table,['Minus']
451191,MinusField,H-4,0xa90e5a563b521744,Enemy_Bokoblin_Middle,Depths84,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2327.65, -463.44, -398.68]",Table,['Minus']
451197,MinusField,H-4,0x18d764abd6518d5e,Enemy_Bokoblin_Middle,Depths17,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[1989.88, -361.87, -183.45]",Table,['Minus']
451198,MinusField,H-4,0xddfc70ad17722dba,Enemy_Bokoblin_Middle,Depths17,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2005.88, -361.2, -197.99]",Table,['Minus']
451201,MinusField,H-4,0x2102fcf41b1a6bb5,Enemy_Bokoblin_Middle,Depths17,,0,['Weapon_Bow_003'],1,,,"[2010.03, -361.59, -176.76]",Table,['Minus_Arrow']
451207,MinusField,H-4,0x7114a953a75d13b7,Enemy_Bokoblin_Middle,Depths17,,0,['Weapon_Bow_003'],1,,,"[2434.3, -460.41, -508.47]",Table,['Minus_Arrow']
451208,MinusField,H-4,0xf2dd9475dd9617ad,Enemy_Bokoblin_Middle,Depths17,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2434.68, -460.41, -503.27]",Table,['Minus']
451209,MinusField,H-4,0x5e22a716bf949c8a,Enemy_Bokoblin_Middle,Depths17,,0,['Weapon_Bow_003'],1,,,"[2438.32, -464.41, -497.47]",Table,['Minus_Arrow']
451210,MinusField,H-4,0x99ef30ad5717f5be,Enemy_Bokoblin_Middle,Depths17,,0,['Weapon_Bow_003'],1,,,"[2434.97, -464.76, -512.1]",Table,['Minus_Arrow']
451213,MinusField,H-4,0x77743e9e35b42129,Enemy_Bokoblin_Middle,Depths17,,0,['Weapon_Bow_003'],1,,,"[2429.71, -464.49, -500.07]",Table,['Minus_Arrow']
451215,MinusField,H-4,0x1cf2aa3f8f995f0f,Enemy_Bokoblin_Middle,Depths84,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[2656.97, -441.2, -90.44]",Table,['Minus']
451217,MinusField,H-4,0x3849e85873a86ef4,Enemy_Bokoblin_Middle,Depths84,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2665.57, -445.32, -89.91]",Table,['Minus']
451228,MinusField,H-4,0x0b1f64901bb71669,Enemy_Bokoblin_Middle,Depths107,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2177.35, -448.94, -918.05]",Table,['Minus']
451239,MinusField,H-4,0x78ab2716cd7d2a41,Enemy_Bokoblin_Middle,Depths92,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2372.02, -392.95, -623.63]",Table,['Minus']
451244,MinusField,H-4,0x365cf34f80912b1e,Enemy_Bokoblin_Middle,Depths17,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2193.09, -399.93, -368.05]",Table,['Minus']
451250,MinusField,H-4,0x5b8eeaa4cd4c0f97,Enemy_Bokoblin_Middle,Depths17,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2180.92, -397.89, -363.87]",Table,['Minus']
454292,MinusField,H-5,0xd3f8f75afcae153f,Enemy_Bokoblin_Middle,Depths11,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[2759.86, -475.88, 619.72]",Table,['Minus']
454313,MinusField,H-5,0xb2aa144efcffc67c,Enemy_Bokoblin_Middle,Depths11,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[2907.99, -559.23, 1049.45]",Table,['Minus']
454319,MinusField,H-5,0x50c4f39383e363b1,Enemy_Bokoblin_Middle,Depths11,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2901.67, -557.39, 1061]",Table,['Minus']
454322,MinusField,H-5,0xb2bb3af95af73648,Enemy_Bokoblin_Middle,Depths11,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[2877.44, -440.94, 507.55]",Table,['Minus']
454324,MinusField,H-5,0xd6d0da1fad7a97a4,Enemy_Bokoblin_Middle,Depths11,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2869.37, -445.07, 510.59]",Table,['Minus']
467268,MinusField,I-1,0xd828b09a08d57e88,Enemy_Bokoblin_Middle,Depths22,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[3272.03, -343.42, -3275.4]",Table,['Minus']
467277,MinusField,I-1,0x119755416b77ea73,Enemy_Bokoblin_Middle,Depths22,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3278.81, -345.36, -3285.92]",Table,['Minus']
467298,MinusField,I-1,0x9ad57680bb7bf1b2,Enemy_Bokoblin_Middle,Depths22,,0,['Weapon_Bow_003'],1,,,"[3152.05, -426.36, -3444.36]",Table,['Minus_Arrow']
467299,MinusField,I-1,0x19cd0e29fc743533,Enemy_Bokoblin_Middle,Depths22,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3156.4, -426.36, -3447.23]",Table,['Minus']
467300,MinusField,I-1,0xf547ef479a765277,Enemy_Bokoblin_Middle,Depths22,,0,['Weapon_Bow_003'],1,,,"[3159.71, -431.7, -3453.23]",Table,['Minus_Arrow']
467301,MinusField,I-1,0x20fb720dbdc013a9,Enemy_Bokoblin_Middle,Depths22,,1,['Weapon_Bow_003'],1,,,"[3147.87, -431.16, -3443.12]",Table,['Minus_Arrow']
467304,MinusField,I-1,0x8b5d78f81ec61cb7,Enemy_Bokoblin_Middle,Depths22,,0,['Weapon_Bow_003'],1,,,"[3161.63, -431.86, -3444.44]",Table,['Minus_Arrow']
467309,MinusField,I-1,0x740a3366b3f394bf,Enemy_Bokoblin_Middle,Depths22,,1,['Weapon_Bow_003'],1,,,"[3553.39, -364.13, -3169.25]",Table,['Minus_Arrow']
467310,MinusField,I-1,0xf1b04c0512fb51b1,Enemy_Bokoblin_Middle,Depths22,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3550.31, -364.13, -3173.45]",Table,['Minus']
467311,MinusField,I-1,0x557732a2c1fc4a7a,Enemy_Bokoblin_Middle,Depths22,,0,['Weapon_Bow_003'],1,,,"[3544.15, -368.44, -3176.45]",Table,['Minus_Arrow']
467312,MinusField,I-1,0x9bb53f1dad3ab4b6,Enemy_Bokoblin_Middle,Depths22,,0,['Weapon_Bow_003'],1,,,"[3554.62, -368.45, -3165.88]",Table,['Minus_Arrow']
467315,MinusField,I-1,0x70a1310a40ac833a,Enemy_Bokoblin_Middle,Depths22,,0,['Weapon_Bow_003'],1,,,"[3552.83, -368.49, -3178.81]",Table,['Minus_Arrow']
467319,MinusField,I-1,0x674a80debbde9ab7,Enemy_Bokoblin_Middle,Depths20,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3611.67, -531.01, -3440.61]",Table,['Minus']
467322,MinusField,I-1,0x2409be6867feed0e,Enemy_Bokoblin_Middle,Depths20,,0,['Weapon_Bow_104'],1,,,"[3599.33, -532.52, -3429.88]",Table,['Minus_Arrow']
467331,MinusField,I-1,0xfe3f094afebf7b0a,Enemy_Bokoblin_Middle,Depths7,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3019.77, -542.81, -3448.32]",Table,['Minus']
470061,MinusField,I-2,0x9f3d303ce8609670,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3922.56, -396.4, -2617.08]",Table,['Minus']
470064,MinusField,I-2,0x21e174095cc74f52,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3930.83, -397.08, -2615.53]",Table,['Minus']
470068,MinusField,I-2,0xdaaa0944bc0d1b08,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3831.14, -394.64, -2768.67]",Table,['Minus']
470071,MinusField,I-2,0x81b7eb426aab45f7,Enemy_Bokoblin_Middle,Depths2,,1,['Weapon_Bow_003'],1,,,"[3845.15, -396.19, -2760.31]",Table,['Minus_Arrow']
472719,MinusField,I-3,0x7c4f68f310d9b5fb,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3302.38, -751.44, -1480.58]",Table,['Minus']
472720,MinusField,I-3,0x0a70caec94ef364a,Enemy_Bokoblin_Middle,Depths2,,1,"['Weapon_Sword_103', 'Weapon_Shield_004', 'AsbObj_RockParts_C_S_01']",1,,,"[3303.72, -751.44, -1489.59]",Table,['Minus']
472721,MinusField,I-3,0x86bea57230a06405,Enemy_Bokoblin_Middle,Depths2,,1,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3308.63, -751.49, -1485.98]",Table,['Minus']
472722,MinusField,I-3,0x8252abecbb242e53,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3313.23, -751.59, -1478.34]",Table,['Minus']
472723,MinusField,I-3,0x1f1b839664d8b3db,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'AsbObj_RockParts_C_S_01']",1,,,"[3309.62, -751.59, -1474.03]",Table,['Minus']
472724,MinusField,I-3,0x7d78997cf221cccb,Enemy_Bokoblin_Middle,Depths2,,1,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[3306.3, -751.54, -1469.74]",Table,['Minus']
472725,MinusField,I-3,0xc7546f36d9538b6b,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[3315.88, -751.53, -1466.52]",Table,['Minus']
472726,MinusField,I-3,0x1118b1d5abedd5a8,Enemy_Bokoblin_Middle,Depths2,,1,"['Weapon_Sword_103', 'Weapon_Shield_004', 'Item_Ore_L', 'BokoblinBasket_Item_Ore_L']",1,,,"[3310.62, -751.38, -1462.07]",Table,['Minus']
472728,MinusField,I-3,0xc2e8e7bfb18c1de4,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'Weapon_Shield_004']",1,,,"[3116.41, -656.59, -1289.37]",Table,['Minus']
472729,MinusField,I-3,0x350415b2c592e743,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'Item_Ore_L']",1,,,"[3106.19, -656.59, -1303.06]",Table,['Minus']
472730,MinusField,I-3,0x62d9cfe8dcac4274,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'Weapon_Shield_004', 'AsbObj_RockParts_C_S_01']",1,,,"[3102.06, -656.59, -1289.25]",Table,['Minus']
472731,MinusField,I-3,0x83b0282635dcbe51,Enemy_Bokoblin_Middle,Depths2,,1,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[3097.95, -656.59, -1296.37]",Table,['Minus']
472732,MinusField,I-3,0x0f12250409565215,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Item_Ore_L']",1,,,"[3123.99, -656.59, -1298.17]",Table,['Minus']
472909,MinusField,I-3,0xf69ef01862f3649b,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3285.19, -556.54, -1192.18]",Table,['Minus']
472921,MinusField,I-3,0x5df11c154cefb45a,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3023.74, -618.1, -1114.86]",Table,['Minus']
472922,MinusField,I-3,0x23e2f68de99d6887,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3041.12, -618.14, -1119.33]",Table,['Minus']
472924,MinusField,I-3,0x1811781df07a47cc,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3031.65, -617.69, -1107.81]",Table,['Minus']
472955,MinusField,I-3,0x6a91a72e363b49e3,Enemy_Bokoblin_Middle,Depths33,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3871.71, -588.88, -1296.15]",Table,['Minus']
472966,MinusField,I-3,0x657d495e9fb847ad,Enemy_Bokoblin_Middle,Depths33,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3910.77, -582.89, -1308.2]",Table,['Minus']
472986,MinusField,I-3,0xfde84289790ebcb8,Enemy_Bokoblin_Middle,Depths33,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3506.39, -435.05, -1626.01]",Table,['Minus']
472990,MinusField,I-3,0x66ea8d225eb6decf,Enemy_Bokoblin_Middle,Depths33,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3501.34, -435.68, -1636.73]",Table,['Minus']
472991,MinusField,I-3,0x8153a62b4484a420,Enemy_Bokoblin_Middle,Depths33,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3496.59, -436.41, -1625.58]",Table,['Minus']
472993,MinusField,I-3,0x3464b773e95e0049,Enemy_Bokoblin_Middle,Depths33,,0,['Weapon_Bow_003'],1,,,"[3515.05, -433.69, -1629.2]",Table,['Minus_Arrow']
472996,MinusField,I-3,0xf40f8dea70be3998,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3242.06, -559.98, -1309.89]",Table,['Minus']
473009,MinusField,I-3,0x7376a8abffa9d513,Enemy_Bokoblin_Middle,Depths2,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3446.4, -563.27, -1163.98]",Table,['Minus']
473011,MinusField,I-3,0x1fd72d6c70aa16c8,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3440.35, -567.48, -1157.86]",Table,['Minus']
473017,MinusField,I-3,0xf0f5ff94d3e6f283,Enemy_Bokoblin_Middle,Depths33,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3642.1, -438.6, -1933.68]",Table,['Minus']
473020,MinusField,I-3,0xb9f41d8efcc776ea,Enemy_Bokoblin_Middle,Depths33,,0,['Weapon_Bow_003'],1,,,"[3658.33, -439.96, -1935.46]",Table,['Minus_Arrow']
473026,MinusField,I-3,0xa97171bcd8c56b1f,Enemy_Bokoblin_Middle,Depths33,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3706.17, -433.73, -1457.14]",Table,['Minus']
473030,MinusField,I-3,0x1472bd0f3a218aaa,Enemy_Bokoblin_Middle,Depths33,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3711.12, -434.73, -1446.39]",Table,['Minus']
473031,MinusField,I-3,0x4dfcb2b8f5f3f187,Enemy_Bokoblin_Middle,Depths33,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3715.96, -434.96, -1457.49]",Table,['Minus']
473033,MinusField,I-3,0xea1c43164607b5e0,Enemy_Bokoblin_Middle,Depths33,,0,['Weapon_Bow_003'],1,,,"[3697.46, -432.54, -1454]",Table,['Minus_Arrow']
476161,MinusField,I-4,0x6f9be502ddd56aac,Enemy_Bokoblin_Middle,Depths85,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3471.16, -746.98, -967.67]",Table,['Minus']
476183,MinusField,I-4,0x8c623ca97f95ff85,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3313.04, -734.07, -834.05]",Table,['Minus']
476185,MinusField,I-4,0x9339e6d80883c82e,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3306.38, -738.02, -839.53]",Table,['Minus']
476188,MinusField,I-4,0x72012109d363919f,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2925.66, -549.8, -191.27]",Table,['Minus']
476194,MinusField,I-4,0x0ce3399896487904,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2931.78, -547.97, -202.58]",Table,['Minus']
476197,MinusField,I-4,0x2b8ad04f61787df0,Enemy_Bokoblin_Middle,Depths56,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3836.3, -589.62, -963.22]",Table,['Minus']
